UTC_Date,UTC_Time,Lat,Lon,Cherry1,Cherry2,Cherry3,Cherry4,Cherry5,Cherry6,Cherry7,Cherry8
29/11/2008,7:02:57,"-2,451,606","11,097,633",mud,mud,r_flat,fish,leb_trks,,
29/11/2008,7:03:33,"-2,451,611","11,097,630",mud,mud,r_flat,leb_trks,,,
29/11/2008,7:04:10,"-2,451,617","11,097,627",mud,mud,r_flat,leb_trks,anem_sed,,
29/11/2008,7:04:45,"-2,451,620","11,097,622",mud,mud,r_flat,leb_trks,acorn_trk,whip,
29/11/2008,7:05:22,"-2,451,623","11,097,617",mud,mud,r_flat,leb_trks,acorn_trk,,
29/11/2008,7:06:09,"-2,451,630","11,097,609",mud,mud,r_flat,leb_trks,acorn_trk,,,
29/11/2008,7:06:50,"-2,451,637","11,097,599",mud,mud,r_flat,leb_trks,acorn_trk,whip,,
29/11/2008,7:07:30,"-2,451,647","11,097,596",mud,mud,r_flat,leb_trks,unkn,whip,,
29/11/2008,7:08:19,"-2,451,663","11,097,593",mud,mud,r_flat,leb_trks,unkn,,,
29/11/2008,7:09:01,"-2,451,681","11,097,594",mud,mud,r_flat,leb_trks,acorn_trk,fish,,
29/11/2008,7:09:48,"-2,451,697","11,097,594",mud,mud,r_flat,leb_trks,acorn_trk,cucumbr_a,,
29/11/2008,7:10:22,"-2,451,706","11,097,594",mud,mud,r_flat,fish,leb_trks,acorn_trk,whip,cucumbr_a
29/11/2008,7:10:59,"-2,451,714","11,097,593",mud,mud,r_flat,fish,acorn_trk,leb_trks,star_othr,
29/11/2008,7:11:46,"-2,451,724","11,097,594",mud,mud,r_flat,acorn_trk,leb_trks,,,
29/11/2008,7:12:16,"-2,451,731","11,097,598",mud,mud,r_flat,leb_trks,star_othr,whip,,
29/11/2008,7:13:02,"-2,451,740","11,097,593",mud,mud,r_flat,leb_trks,,,,
29/11/2008,7:13:47,"-2,451,750","11,097,593",mud,mud,r_flat,anem_sed,leb_trks,acorn_trk,,
29/11/2008,7:14:39,"-2,451,763","11,097,591",mud,mud,r_flat,leb_trks,,,,
29/11/2008,7:15:14,"-2,451,774","11,097,590",mud,mud,r_flat,leb_trks,acorn_trk,,,
29/11/2008,7:15:57,"-2,451,786","11,097,588",mud,mud,r_flat,leb_trks,acorn_trk,unkn,,
29/11/2008,7:16:36,"-2,451,792","11,097,588",mud,mud,r_flat,trk_spag,,,,
29/11/2008,7:17:19,"-2,451,802","11,097,588",mud,mud,r_flat,leb_trks,acorn_trk,,
29/11/2008,7:17:58,"-2,451,812","11,097,588",mud,mud,r_flat,acorn_trk,leb_trks,,
29/11/2008,7:18:38,"-2,451,820","11,097,588",mud,mud,r_flat,leb_trks,acorn_trk,,
29/11/2008,7:19:20,"-2,451,825","11,097,583",mud,mud,r_flat,leb_trks,acorn_trk,urchin,
29/11/2008,7:20:08,"-2,451,829","11,097,575",mud,mud,r_flat,leb_trks,acorn_trk,,
29/11/2008,7:20:48,"-2,451,835","11,097,570",mud,mud,r_flat,acorn_trk,leb_trks,whip,
29/11/2008,7:21:23,"-2,451,846","11,097,567",mud,mud,r_flat,cucumbr_a,leb_trks,,
29/11/2008,7:21:54,"-2,451,858","11,097,565",mud,mud,r_flat,leb_trks,,,
29/11/2008,7:22:30,"-2,451,875","11,097,565",mud,mud,r_flat,leb_trks,acorn_trk,,
29/11/2008,7:23:15,"-2,451,893","11,097,563",mud,mud,r_flat,acorn_trk,fish,,
29/11/2008,7:23:51,"-2,451,905","11,097,560",mud,mud,r_flat,acorn_trk,,,
29/11/2008,7:24:37,"-2,451,921","11,097,557",mud,mud,r_flat,cucumbr_a,leb_bur,acorn_trk,
29/11/2008,7:25:19,"-2,451,932","11,097,556",mud,mud,r_flat,fish,unkn,acorn_trk,trk_spag
29/11/2008,7:26:02,"-2,451,943","11,097,552",mud,mud,r_flat,,,,
29/11/2008,7:26:37,"-2,451,950","11,097,549",mud,mud,r_flat,unkn,,,
29/11/2008,7:27:21,"-2,451,959","11,097,547",mud,mud,r_flat, mud,mud,r_flat,leb_trks
29/11/2008,7:28:47,"-2,451,988","11,097,549",mud,mud,r_flat,,,,,
29/11/2008,7:29:25,"-2,451,999","11,097,549",mud,mud,r_flat,trk_spag,,,,
29/11/2008,7:30:14,"-2,452,012","11,097,549",mud,mud,r_flat,unkn,acorn_trk,leb_trks,,
29/11/2008,7:30:56,"-2,452,019","11,097,549",mud,mud,r_flat,fish,acorn_trk,trk_spag,leb_trks,whip
29/11/2008,7:31:39,"-2,452,027","11,097,546",mud,mud,r_flat,acorn_trk,leb_trks,unkn,,
29/11/2008,7:32:25,"-2,452,037","11,097,539",mud,mud,r_flat,cucumbr_a,leb_trks,,,
29/11/2008,7:33:07,"-2,452,048","11,097,537",mud,mud,r_flat,,,,,
29/11/2008,7:33:39,"-2,452,056","11,097,536",mud,mud,r_flat,leb_trks,acorn_trk,,,
29/11/2008,7:34:37,"-2,452,068","11,097,531",mud,mud,r_flat,acorn_trk,whip,leb_trks,,
29/11/2008,7:35:17,"-2,452,078","11,097,527",mud,mud,r_flat,trk_spag,acorn_trk,brtl_sed,,
29/11/2008,7:35:53,"-2,452,089","11,097,527",mud,mud,r_flat,,,,,
29/11/2008,7:36:27,"-2,452,102","11,097,526",mud,mud,r_flat,tulip,acorn_trk,,,
29/11/2008,7:37:03,"-2,452,113","11,097,523",mud,mud,r_flat,leb_trks,acorn_trk,,,
29/11/2008,7:37:42,"-2,452,122","11,097,518",mud,mud,r_flat,acorn_trk,leb_trks,unkn,,
29/11/2008,7:38:23,"-2,452,133","11,097,511",mud,mud,r_flat,fish,leb_trks,cucumbr_a,,
29/11/2008,7:39:05,"-2,452,148","11,097,505",mud,mud,r_flat,leb_trks,cucumbr_a,,,
29/11/2008,7:39:45,"-2,452,162","11,097,505",mud,mud,r_flat,leb_bur,leb_trks,acorn_trk
29/11/2008,7:40:15,"-2,452,176","11,097,507",mud,mud,r_flat,leb_trks,trk_spag,
29/11/2008,7:40:59,"-2,452,197","11,097,511",mud,mud,r_flat,leb_trks,cucumbr_a,
29/11/2008,7:41:40,"-2,452,212","11,097,517",mud,mud,r_flat,acorn_trk,leb_trks,unkn
29/11/2008,7:42:27,"-2,452,229","11,097,518",mud,mud,r_flat,leb_trks,acorn_trk,
29/11/2008,7:43:01,"-2,452,239","11,097,520",mud,mud,r_flat,leb_trks,shrimp,
29/11/2008,7:43:39,"-2,452,248","11,097,520",mud,mud,r_flat,leb_trks,fish,
29/11/2008,7:44:20,"-2,452,254","11,097,517",mud,mud,r_flat,acorn_trk,,
29/11/2008,7:45:04,"-2,452,259","11,097,513",mud,mud,r_flat,leb_trks,unkn,
29/11/2008,7:45:34,"-2,452,265","11,097,511",mud,mud,r_flat,fish,,
29/11/2008,7:46:00,"-2,452,270","11,097,508",mud,mud,r_flat,urchin,,
29/11/2008,7:46:40,"-2,452,277","11,097,510",mud,mud,r_flat,leb_trks,acorn_trk,
29/11/2008,7:47:17,"-2,452,285","11,097,508",mud,mud,r_flat,,,
29/11/2008,7:47:52,"-2,452,297","11,097,508",mud,mud,r_flat,,,
29/11/2008,7:48:33,"-2,452,310","11,097,508",mud,mud,r_flat,fish,unkn,
29/11/2008,7:49:23,"-2,452,324","11,097,505",mud,mud,r_flat,,,
29/11/2008,7:50:04,"-2,452,334","11,097,503",mud,mud,r_flat,unkn,
29/11/2008,7:50:56,"-2,452,357","11,097,505",mud,mud,r_slope,,
29/11/2008,7:51:16,"-2,452,360","11,097,508",rock,mud,r_slope,unkn,
29/11/2008,7:52:39,"-2,452,393","11,097,514",!07:53 seafloor invisable  steep slope  drop-off,,,,
29/11/2008,7:54:09,"-2,452,414","11,097,523",mud,mud,r_flat,leb_trks,fish
29/11/2008,7:54:49,"-2,452,420","11,097,520",mud,mud,r_flat,leb_trks,unkn
29/11/2008,7:55:14,"-2,452,423","11,097,517",rock,rock,r_slope,unkn,
29/11/2008,7:55:49,"-2,452,427","11,097,514",rock,rock,r_slope,unkn,
29/11/2008,7:56:43,"-2,452,438","11,097,511",rock,rock,r_mod,r_rip,unkn
29/11/2008,7:57:27,"-2,452,452","11,097,508",rock,rock,r_mod,fish,mud
29/11/2008,7:58:07,"-2,452,466","11,097,508",rock,mud,r_mod,anem_sed,unkn
29/11/2008,7:59:07,"-2,452,481","11,097,510",mud,mud,r_mod,,
29/11/2008,7:59:57,"-2,452,488","11,097,513",mud,rock,r_mod,leb_trks,
29/11/2008,8:00:42,"-2,452,491","11,097,514",mud,mud,r_flat,leb_trks,urchin
29/11/2008,8:01:38,"-2,452,492","11,097,518",mud,mud,r_flat,r_rip,
29/11/2008,8:02:03,"-2,452,491","11,097,523",!08:01:55 grab  sample taken,,,,
29/11/2008,8:07:22,"-2,452,450","11,097,544",!succesful grab
29/11/2008,8:08:13,"-2,452,445","11,097,546",eol
