ID,UTC_Date,UTC_Time,Long,Lat,Depth
1907,28/11/2008,18:18:40,110.9048688,-24.7824159,435
1908,28/11/2008,18:18:50,110.9048688,-24.7824005,441
1909,28/11/2008,18:19:00,110.9048688,-24.7824159,456
1910,28/11/2008,18:19:10,110.9048825,-24.782433,467
1911,28/11/2008,18:19:20,110.9048825,-24.782433,477
1912,28/11/2008,18:19:30,110.9048688,-24.7824501,488
1913,28/11/2008,18:19:40,110.9048825,-24.7824501,498
1914,28/11/2008,18:19:50,110.9048825,-24.7824825,508
1915,28/11/2008,18:20:00,110.9049029,-24.7824825,519
1916,28/11/2008,18:20:10,110.9049029,-24.7824825,529
1917,28/11/2008,18:20:20,110.9049029,-24.7825167,540
1918,28/11/2008,18:20:30,110.9049303,-24.7825167,550
1919,28/11/2008,18:20:40,110.9049303,-24.7825337,560
1920,28/11/2008,18:20:50,110.9049303,-24.7825508,572
1921,28/11/2008,18:21:00,110.9049508,-24.7825662,581
1922,28/11/2008,18:21:10,110.9049644,-24.7826003,593
1923,28/11/2008,18:21:20,110.9049644,-24.7826174,603
1924,28/11/2008,18:21:30,110.9049644,-24.7826174,613
1925,28/11/2008,18:21:40,110.9049986,-24.7826498,624
1926,28/11/2008,18:21:50,110.9050191,-24.7826498,634
1927,28/11/2008,18:22:00,110.9050327,-24.7826669,645
1928,28/11/2008,18:22:10,110.9050191,-24.782684,655
1929,28/11/2008,18:22:20,110.9050327,-24.7826994,667
1930,28/11/2008,18:22:30,110.9050669,-24.7826994,677
1931,28/11/2008,18:22:40,110.9050669,-24.7827335,687
1932,28/11/2008,18:22:50,110.9050669,-24.7827506,698
1933,28/11/2008,18:23:00,110.9050805,-24.782766,709
1934,28/11/2008,18:23:10,110.9050805,-24.7827506,719
1935,28/11/2008,18:23:20,110.9050805,-24.782783,730
1936,28/11/2008,18:23:30,110.905101,-24.782783,735
1937,28/11/2008,18:23:40,110.9050805,-24.7828001,746
1938,28/11/2008,18:23:50,110.905101,-24.7828001,756
1939,28/11/2008,18:24:00,110.9051147,-24.7828001,767
1940,28/11/2008,18:24:10,110.905101,-24.782783,777
1941,28/11/2008,18:24:20,110.9051147,-24.7828001,788
1942,28/11/2008,18:24:30,110.905101,-24.782783,793
1943,28/11/2008,18:24:40,110.905101,-24.7828001,809
1944,28/11/2008,18:24:50,110.9051147,-24.7828172,820
1945,28/11/2008,18:25:00,110.9051352,-24.7828326,830
1946,28/11/2008,18:25:10,110.9051147,-24.7828001,840
1947,28/11/2008,18:25:20,110.905101,-24.7828172,851
1948,28/11/2008,18:25:30,110.9051147,-24.7828172,862
1949,28/11/2008,18:25:40,110.905101,-24.7828326,872
1950,28/11/2008,18:25:50,110.9051147,-24.7828326,883
1951,28/11/2008,18:26:00,110.9051147,-24.7828326,893
1952,28/11/2008,18:26:10,110.9051147,-24.7828326,904
1953,28/11/2008,18:26:20,110.9051352,-24.7828496,914
1954,28/11/2008,18:26:30,110.9051352,-24.7828496,925
1955,28/11/2008,18:26:40,110.9051147,-24.7828496,935
1956,28/11/2008,18:26:50,110.9051147,-24.7828496,946
1957,28/11/2008,18:27:00,110.9051147,-24.7828667,956
1958,28/11/2008,18:27:10,110.9051488,-24.7828667,967
1959,28/11/2008,18:27:20,110.9051352,-24.7828838,977
1960,28/11/2008,18:27:30,110.9051488,-24.7828838,982
1961,28/11/2008,18:27:40,110.9051352,-24.7828838,999
1962,28/11/2008,18:27:50,110.9051352,-24.7828991,1009
1963,28/11/2008,18:28:00,110.9051352,-24.7829333,1019
1964,28/11/2008,18:28:10,110.9051488,-24.7829504,1030
1965,28/11/2008,18:28:20,110.9051488,-24.7829504,1040
1966,28/11/2008,18:28:30,110.9051488,-24.7829504,1051
1967,28/11/2008,18:28:40,110.9051693,-24.7829999,1062
1968,28/11/2008,18:28:50,110.905183,-24.7829828,1072
1969,28/11/2008,18:29:00,110.9051693,-24.7829828,1082
1970,28/11/2008,18:29:10,110.905183,-24.7829828,1093
1971,28/11/2008,18:29:20,110.905183,-24.7829828,1104
1972,28/11/2008,18:29:30,110.9051966,-24.783017,1114
1973,28/11/2008,18:29:40,110.9052171,-24.783034,1124
1974,28/11/2008,18:29:50,110.9052171,-24.7830494,1135
1975,28/11/2008,18:30:00,110.9052308,-24.7830665,1146
1976,28/11/2008,18:30:10,110.9052308,-24.7830836,1156
1977,28/11/2008,18:30:20,110.9052171,-24.7830665,1167
1978,28/11/2008,18:30:30,110.9052308,-24.7831006,1178
1979,28/11/2008,18:30:40,110.9052513,-24.7831006,1188
1980,28/11/2008,18:30:50,110.9052171,-24.7830836,1198
1981,28/11/2008,18:31:00,110.9052308,-24.783116,1209
1982,28/11/2008,18:31:10,110.9052513,-24.7831006,1219
1983,28/11/2008,18:31:20,110.9052649,-24.783116,1230
1984,28/11/2008,18:31:30,110.9052649,-24.783116,1240
1985,28/11/2008,18:31:40,110.9052649,-24.7831331,1251
1986,28/11/2008,18:31:50,110.9052308,-24.7831331,1262
1987,28/11/2008,18:32:00,110.9052649,-24.7831502,1272
1988,28/11/2008,18:32:10,110.9052854,-24.7831502,1283
1989,28/11/2008,18:32:20,110.9052991,-24.7831502,1293
1990,28/11/2008,18:32:30,110.9053196,-24.7831997,1303
1991,28/11/2008,18:32:40,110.9053196,-24.7831672,1314
1992,28/11/2008,18:32:50,110.9053196,-24.7831672,1324
1993,28/11/2008,18:33:00,110.9053333,-24.7831826,1335
1994,28/11/2008,18:33:10,110.9053469,-24.7831997,1349
1995,28/11/2008,18:33:20,110.9053333,-24.7831997,1355
1996,28/11/2008,18:33:30,110.9053674,-24.7831997,1366
1997,28/11/2008,18:33:40,110.9053811,-24.7832168,1377
1998,28/11/2008,18:33:50,110.9053811,-24.7831997,1381
1999,28/11/2008,18:34:00,110.9054016,-24.7832168,1392
2000,28/11/2008,18:34:10,110.9054152,-24.7832168,1402
2001,28/11/2008,18:34:20,110.9054152,-24.7832168,1413
2002,28/11/2008,18:34:30,110.9054494,-24.7832338,1424
2003,28/11/2008,18:34:40,110.9054016,-24.7832492,1434
2004,28/11/2008,18:34:50,110.9054494,-24.7832492,1444
2005,28/11/2008,18:35:00,110.9054357,-24.7832168,1454
2006,28/11/2008,18:35:10,110.9054699,-24.7832338,1464
2007,28/11/2008,18:35:20,110.9054699,-24.7832833,1475
2008,28/11/2008,18:35:30,110.9054835,-24.7832663,1486
2009,28/11/2008,18:35:40,110.9054699,-24.7832663,1496
2010,28/11/2008,18:35:50,110.9054835,-24.7832833,1507
2011,28/11/2008,18:36:00,110.9054699,-24.7834165,1518
2012,28/11/2008,18:36:10,110.9054699,-24.7833329,1528
2013,28/11/2008,18:36:20,110.9054972,-24.7833004,1538
2014,28/11/2008,18:36:30,110.9054835,-24.7833329,1549
2015,28/11/2008,18:36:40,110.9054972,-24.7833329,1559
2016,28/11/2008,18:36:50,110.9054835,-24.7833329,1569
2017,28/11/2008,18:37:00,110.9055177,-24.7833499,1579
2018,28/11/2008,18:37:10,110.9054972,-24.783367,1590
2019,28/11/2008,18:37:20,110.9055177,-24.7833841,1602
2020,28/11/2008,18:37:30,110.9055177,-24.7833995,1612
2021,28/11/2008,18:37:40,110.9054972,-24.7833995,1621
2022,28/11/2008,18:37:50,110.9055518,-24.783367,1632
2023,28/11/2008,18:38:00,110.9055518,-24.7834165,1642
2024,28/11/2008,18:38:10,110.9055518,-24.7834507,1653
2025,28/11/2008,18:38:20,110.9054972,-24.7834661,1663
2026,28/11/2008,18:38:30,110.9055518,-24.7833995,1673
2027,28/11/2008,18:38:40,110.9055518,-24.7833995,1684
2028,28/11/2008,18:38:50,110.905586,-24.7833995,1694
2029,28/11/2008,18:39:00,110.905586,-24.7834336,1705
2030,28/11/2008,18:39:10,110.9055518,-24.7834661,1715
2031,28/11/2008,18:39:20,110.905586,-24.7834507,1725
2032,28/11/2008,18:39:30,110.9055313,-24.7833841,1736
2033,28/11/2008,18:39:40,110.905586,-24.7833995,1746
2034,28/11/2008,18:39:50,110.905586,-24.7834336,1757
2035,28/11/2008,18:40:00,110.9055655,-24.7833841,1767
2036,28/11/2008,18:40:10,110.905586,-24.783367,1778
2037,28/11/2008,18:40:20,110.9055996,-24.7833995,1788
2038,28/11/2008,18:40:30,110.9055518,-24.7833995,1798
2039,28/11/2008,18:40:40,110.905586,-24.7833841,1800
2040,28/11/2008,18:40:50,110.9055313,-24.7833499,1800
2041,28/11/2008,18:41:00,110.9055655,-24.7833841,1800
2042,28/11/2008,18:41:10,110.9055313,-24.7833499,1799
2043,28/11/2008,18:41:20,110.9055313,-24.7833329,1800
2044,28/11/2008,18:41:30,110.9055177,-24.7833329,1800
2045,28/11/2008,18:41:40,110.9055313,-24.7833329,1807
2046,28/11/2008,18:41:50,110.9055177,-24.7832833,1814
2047,28/11/2008,18:42:00,110.9054972,-24.7832833,1823
2048,28/11/2008,18:42:10,110.9055177,-24.7833329,1831
2049,28/11/2008,18:42:20,110.9055177,-24.783367,1839
2050,28/11/2008,18:42:30,110.9055177,-24.7833499,1847
2051,28/11/2008,18:42:40,110.9055177,-24.7833499,1854
2052,28/11/2008,18:42:50,110.9054972,-24.7833329,1863
2053,28/11/2008,18:43:00,110.9054972,-24.7833329,1869
2054,28/11/2008,18:43:10,110.9054835,-24.783367,1874
2055,28/11/2008,18:43:20,110.9054699,-24.7833499,1886
2056,28/11/2008,18:43:30,110.9054835,-24.783367,1895
2057,28/11/2008,18:43:40,110.9055313,-24.7833995,1902
2058,28/11/2008,18:43:50,110.9054835,-24.783367,1911
2059,28/11/2008,18:44:00,110.9054972,-24.7833841,1919
2060,28/11/2008,18:44:10,110.9054357,-24.783367,1927
2061,28/11/2008,18:44:20,110.9054494,-24.7833499,1934
2062,28/11/2008,18:44:30,110.9054972,-24.7833995,1942
2063,28/11/2008,18:44:40,110.9054835,-24.7833841,1946
2064,28/11/2008,18:44:50,110.9054835,-24.7833841,1955
2065,28/11/2008,18:45:00,110.9054699,-24.7834165,1964
2066,28/11/2008,18:45:10,110.9054699,-24.7834165,1971
2067,28/11/2008,18:45:20,110.9054699,-24.7834661,1980
2068,28/11/2008,18:45:30,110.9054699,-24.7834165,1986
2069,28/11/2008,18:45:40,110.9054494,-24.783367,1994
2070,28/11/2008,18:45:50,110.9054699,-24.7834336,2004
2071,28/11/2008,18:46:00,110.9054835,-24.7834336,2011
2072,28/11/2008,18:46:10,110.9054699,-24.7834507,2019
2073,28/11/2008,18:46:20,110.9054494,-24.7834165,2027
2074,28/11/2008,18:46:30,110.9054357,-24.7834831,2035
2075,28/11/2008,18:46:40,110.9054494,-24.7834336,2039
2076,28/11/2008,18:46:50,110.9054835,-24.7833995,2051
2077,28/11/2008,18:47:00,110.9054152,-24.7834507,2059
2078,28/11/2008,18:47:10,110.9054494,-24.7834831,2068
2079,28/11/2008,18:47:20,110.9054835,-24.7834831,2075
2080,28/11/2008,18:47:30,110.9054494,-24.7834831,2083
2081,28/11/2008,18:47:40,110.9054494,-24.7834165,2092
2082,28/11/2008,18:47:50,110.9054699,-24.7833995,2099
2083,28/11/2008,18:48:00,110.9054494,-24.7834831,2107
2084,28/11/2008,18:48:10,110.9055313,-24.7834661,2113
2085,28/11/2008,18:48:20,110.9054152,-24.7834661,2119
2086,28/11/2008,18:48:30,110.9054972,-24.7834831,2124
2087,28/11/2008,18:48:40,110.9054699,-24.7834661,2126
2088,28/11/2008,18:48:50,110.9054835,-24.7835002,2134
2089,28/11/2008,18:49:00,110.9054699,-24.7834507,2139
2090,28/11/2008,18:49:10,110.9054835,-24.7834507,2145
2091,28/11/2008,18:49:20,110.9054972,-24.7835326,2152
2092,28/11/2008,18:49:30,110.9054357,-24.7834661,2157
2093,28/11/2008,18:49:40,110.9054972,-24.7835002,2160
2094,28/11/2008,18:49:50,110.9054699,-24.7834661,2162
2095,28/11/2008,18:50:00,110.9054972,-24.7835002,2163
2096,28/11/2008,18:50:10,110.9055655,-24.7834507,2163
2097,28/11/2008,18:50:20,110.9056474,-24.7837,2163
2098,28/11/2008,18:50:30,110.9055313,-24.7835668,2162
2099,28/11/2008,18:50:40,110.9054699,-24.7835002,2163
2100,28/11/2008,18:50:50,110.9054835,-24.7834661,2162
2101,28/11/2008,18:51:00,110.9054972,-24.7835002,2162
2102,28/11/2008,18:51:10,110.9054835,-24.7834336,2162
2103,28/11/2008,18:51:20,110.9055177,-24.7834661,2160
2104,28/11/2008,18:51:30,110.9054972,-24.7835002,2162
2105,28/11/2008,18:51:40,110.9055655,-24.7834507,2161
2106,28/11/2008,18:51:50,110.9054835,-24.7834165,2161
2107,28/11/2008,18:52:00,110.9054972,-24.7834831,2162
2108,28/11/2008,18:52:10,110.9055177,-24.7834507,2161
2109,28/11/2008,18:52:20,110.9055177,-24.7834661,2161
2110,28/11/2008,18:52:30,110.9054972,-24.7834507,2159
2111,28/11/2008,18:52:40,110.9054494,-24.7834336,2160
2112,28/11/2008,18:52:50,110.9054699,-24.7834165,2159
2113,28/11/2008,18:53:00,110.9055177,-24.7834831,2162
2114,28/11/2008,18:53:10,110.9054835,-24.7835002,2159
2115,28/11/2008,18:53:20,110.9052991,-24.7834165,2159
2116,28/11/2008,18:53:30,110.9054152,-24.7835326,2159
2117,28/11/2008,18:53:40,110.9054699,-24.7835002,2158
2118,28/11/2008,18:53:50,110.9054835,-24.7835497,2158
2119,28/11/2008,18:54:00,110.9054835,-24.7835839,2158
2120,28/11/2008,18:54:10,110.9055177,-24.7835497,2157
2121,28/11/2008,18:54:20,110.9055313,-24.7835992,2158
2122,28/11/2008,18:54:30,110.9054152,-24.7836505,2158
2123,28/11/2008,18:54:40,110.9054972,-24.7836163,2158
2124,28/11/2008,18:54:50,110.9054835,-24.7836505,2158
2125,28/11/2008,18:55:00,110.9054699,-24.7836505,2158
2126,28/11/2008,18:55:10,110.9055177,-24.7836829,2157
2127,28/11/2008,18:55:20,110.9055996,-24.7837341,2158
2128,28/11/2008,18:55:30,110.9055996,-24.7837341,2158
2129,28/11/2008,18:55:40,110.9101144,-24.7864833,2088
2130,28/11/2008,18:55:50,110.9055518,-24.7837837,2159
2131,28/11/2008,18:56:00,110.9055655,-24.7837666,2156
2132,28/11/2008,18:56:10,110.905586,-24.7838007,2158
2133,28/11/2008,18:56:20,110.9055655,-24.7837495,2158
2134,28/11/2008,18:56:30,110.9055996,-24.7837837,2157
2135,28/11/2008,18:56:40,110.9056133,-24.7838827,2157
2136,28/11/2008,18:56:50,110.905586,-24.7839168,2158
2137,28/11/2008,18:57:00,110.905586,-24.7838827,2159
2138,28/11/2008,18:57:10,110.9056133,-24.7838503,2156
2139,28/11/2008,18:57:20,110.905586,-24.7838673,2157
2140,28/11/2008,18:57:30,110.9056338,-24.7838827,2157
2141,28/11/2008,18:57:40,110.9055655,-24.7839339,2157
2142,28/11/2008,18:57:50,110.9055996,-24.7838998,2156
2143,28/11/2008,18:58:00,110.9056133,-24.7839664,2156
2144,28/11/2008,18:58:10,110.9056133,-24.7839834,2157
2145,28/11/2008,18:58:20,110.9055996,-24.7839834,2157
2146,28/11/2008,18:58:30,110.9056133,-24.78405,2157
2147,28/11/2008,18:58:40,110.9056679,-24.7841166,2156
2148,28/11/2008,18:58:50,110.9055996,-24.7840996,2156
2149,28/11/2008,18:59:00,110.9057021,-24.7841166,2157
2150,28/11/2008,18:59:10,110.9056133,-24.7841661,2156
2151,28/11/2008,18:59:20,110.9056679,-24.7841337,2156
2152,28/11/2008,18:59:30,110.9056474,-24.7841166,2156
2153,28/11/2008,18:59:40,110.9056816,-24.7841832,2156
2154,28/11/2008,18:59:50,110.9056816,-24.7842003,2156
2155,28/11/2008,19:00:00,110.9057499,-24.7841508,2155
2156,28/11/2008,19:00:10,110.9056474,-24.7842174,2155
2157,28/11/2008,19:00:20,110.9056679,-24.7842003,2154
2158,28/11/2008,19:00:30,110.9057157,-24.7843506,2157
2159,28/11/2008,19:00:40,110.9057499,-24.7842993,2156
2160,28/11/2008,19:00:50,110.9057499,-24.7842993,2156
2161,28/11/2008,19:01:00,110.9057636,-24.7843506,2159
2162,28/11/2008,19:01:10,110.9057157,-24.7842993,2155
2163,28/11/2008,19:01:20,110.9057157,-24.7842993,2155
2164,28/11/2008,19:01:30,110.9057157,-24.7844001,2157
2165,28/11/2008,19:01:40,110.9057157,-24.784383,2156
2166,28/11/2008,19:01:50,110.9057499,-24.7844667,2157
2167,28/11/2008,19:02:00,110.9055177,-24.7845674,2157
2168,28/11/2008,19:02:10,110.9058182,-24.7845333,2157
2169,28/11/2008,19:02:20,110.9057362,-24.7845162,2155
2170,28/11/2008,19:02:30,110.9057499,-24.7845008,2156
2171,28/11/2008,19:02:40,110.9057636,-24.7845333,2156
2172,28/11/2008,19:02:50,110.9057636,-24.7845828,2157
2173,28/11/2008,19:03:00,110.908885,-24.7802337,2051
2174,28/11/2008,19:03:10,110.9057362,-24.7846494,2157
2175,28/11/2008,19:03:20,110.9057636,-24.7846665,2159
2176,28/11/2008,19:03:30,110.905784,-24.784716,2159
2177,28/11/2008,19:03:40,110.905784,-24.7847826,2159
2178,28/11/2008,19:03:50,110.9057977,-24.7847331,2159
2179,28/11/2008,19:04:00,110.905784,-24.7847672,2159
2180,28/11/2008,19:04:10,110.905784,-24.7847672,2161
2181,28/11/2008,19:04:20,110.9058182,-24.7847826,2159
2182,28/11/2008,19:04:30,110.9058182,-24.7848167,2159
2183,28/11/2008,19:04:40,110.905866,-24.7848662,2161
2184,28/11/2008,19:04:50,110.9058523,-24.7849328,2161
2185,28/11/2008,19:05:00,110.9058319,-24.7848833,2160
2186,28/11/2008,19:05:10,110.9058523,-24.7848338,2160
2187,28/11/2008,19:05:20,110.9058319,-24.7849841,2165
2188,28/11/2008,19:05:30,110.9058523,-24.784967,2162
2189,28/11/2008,19:05:40,110.9058865,-24.785066,2163
2190,28/11/2008,19:05:50,110.9059002,-24.7850336,2163
2191,28/11/2008,19:06:00,110.905866,-24.7849841,2162
2192,28/11/2008,19:06:10,110.9059002,-24.785066,2163
2193,28/11/2008,19:06:20,110.9059002,-24.7850507,2160
2194,28/11/2008,19:06:30,110.9059821,-24.7851326,2161
2195,28/11/2008,19:06:40,110.9059685,-24.7851326,2162
2196,28/11/2008,19:06:50,110.905866,-24.7851326,2160
2197,28/11/2008,19:07:00,110.9059343,-24.7851668,2159
2198,28/11/2008,19:07:10,110.9058865,-24.7851838,2160
2199,28/11/2008,19:07:20,110.9059343,-24.7852163,2159
2200,28/11/2008,19:07:30,110.9059138,-24.7852675,2160
2201,28/11/2008,19:07:40,110.9059343,-24.7853,2161
2202,28/11/2008,19:07:50,110.9059138,-24.7852829,2160
2203,28/11/2008,19:08:00,110.9059343,-24.7852504,2159
2204,28/11/2008,19:08:10,110.905948,-24.7853,2160
2205,28/11/2008,19:08:20,110.9059138,-24.7852829,2162
2206,28/11/2008,19:08:30,110.9059343,-24.7853666,2159
2207,28/11/2008,19:08:40,110.9059685,-24.7853495,2159
2208,28/11/2008,19:08:50,110.9060026,-24.7854007,2160
2209,28/11/2008,19:09:00,110.905948,-24.7853495,2159
2210,28/11/2008,19:09:10,110.905948,-24.7853495,2159
2211,28/11/2008,19:09:20,110.9060163,-24.7854331,2159
2212,28/11/2008,19:09:30,110.9059685,-24.7854502,2159
2213,28/11/2008,19:09:40,110.9059821,-24.7854997,2159
2214,28/11/2008,19:09:50,110.9060504,-24.7855493,2159
2215,28/11/2008,19:10:00,110.9060299,-24.7854997,2158
2216,28/11/2008,19:10:10,110.9059821,-24.7855493,2159
2217,28/11/2008,19:10:20,110.9060299,-24.7854827,2158
2218,28/11/2008,19:10:30,110.9060026,-24.7855168,2160
2219,28/11/2008,19:10:40,110.9059821,-24.7855663,2161
2220,28/11/2008,19:10:50,110.9060163,-24.7855834,2160
2221,28/11/2008,19:11:00,110.9060163,-24.7856159,2160
2222,28/11/2008,19:11:10,110.9060163,-24.7856329,2162
2223,28/11/2008,19:11:20,110.9060163,-24.78565,2162
2224,28/11/2008,19:11:30,110.9060299,-24.7856842,2164
2225,28/11/2008,19:11:40,110.9060026,-24.7856842,2162
2226,28/11/2008,19:11:50,110.9060299,-24.7856995,2163
2227,28/11/2008,19:12:00,110.9060026,-24.7857661,2163
2228,28/11/2008,19:12:10,110.9059821,-24.7857661,2162
2229,28/11/2008,19:12:20,110.9060163,-24.7856842,2162
2230,28/11/2008,19:12:30,110.9060163,-24.7857661,2163
2231,28/11/2008,19:12:40,110.9060026,-24.7857337,2164
2232,28/11/2008,19:12:50,110.9058865,-24.7858498,2165
2233,28/11/2008,19:13:00,110.9060163,-24.7857508,2163
2234,28/11/2008,19:13:10,110.9060026,-24.7858003,2163
2235,28/11/2008,19:13:20,110.9059685,-24.7858003,2164
2236,28/11/2008,19:13:30,110.9059138,-24.7858498,2163
2237,28/11/2008,19:13:40,110.9060026,-24.7858498,2163
2238,28/11/2008,19:13:50,110.9060846,-24.7858669,2163
2239,28/11/2008,19:14:00,110.9060163,-24.7859164,2164
2240,28/11/2008,19:14:10,110.9059685,-24.7858993,2164
2241,28/11/2008,19:14:20,110.905948,-24.7858993,2164
2242,28/11/2008,19:14:30,110.9060026,-24.7858839,2163
2243,28/11/2008,19:14:40,110.9060163,-24.7858993,2162
2244,28/11/2008,19:14:50,110.9060026,-24.7858839,2163
2245,28/11/2008,19:15:00,110.9059821,-24.7859335,2163
2246,28/11/2008,19:15:10,110.9059138,-24.785983,2164
2247,28/11/2008,19:15:20,110.9060163,-24.7859659,2163
2248,28/11/2008,19:15:30,110.9060163,-24.7860171,2163
2249,28/11/2008,19:15:40,110.9060026,-24.7860001,2163
2250,28/11/2008,19:15:50,110.9059343,-24.7860325,2164
2251,28/11/2008,19:16:00,110.9059821,-24.7860837,2164
2252,28/11/2008,19:16:10,110.9059685,-24.7860171,2164
2253,28/11/2008,19:16:20,110.9059685,-24.7860837,2165
2254,28/11/2008,19:16:30,110.9059002,-24.7861162,2165
2255,28/11/2008,19:16:40,110.9059685,-24.7861674,2166
2256,28/11/2008,19:16:50,110.9060026,-24.7861674,2166
2257,28/11/2008,19:17:00,110.9059685,-24.7861503,2165
2258,28/11/2008,19:17:10,110.9059821,-24.7861828,2166
2259,28/11/2008,19:17:20,110.9059821,-24.7861828,2165
2260,28/11/2008,19:17:30,110.9059821,-24.786234,2166
2261,28/11/2008,19:17:40,110.9060504,-24.7862664,2166
2262,28/11/2008,19:17:50,110.9060299,-24.786316,2166
2263,28/11/2008,19:18:00,110.9060026,-24.7862835,2166
2264,28/11/2008,19:18:10,110.9060026,-24.786316,2165
2265,28/11/2008,19:18:20,110.9060163,-24.786316,2166
2266,28/11/2008,19:18:30,110.9060299,-24.7862835,2164
2267,28/11/2008,19:18:40,110.9060982,-24.786316,2164
2268,28/11/2008,19:18:50,110.9060163,-24.7864167,2167
2269,28/11/2008,19:19:00,110.9060641,-24.7864167,2166
2270,28/11/2008,19:19:10,110.9060641,-24.7864508,2166
2271,28/11/2008,19:19:20,110.9060299,-24.7864833,2167
2272,28/11/2008,19:19:30,110.9060504,-24.7864833,2168
2273,28/11/2008,19:19:40,110.9060846,-24.7865004,2168
2274,28/11/2008,19:19:50,110.9060641,-24.7864662,2168
2275,28/11/2008,19:20:00,110.9060982,-24.7865499,2169
2276,28/11/2008,19:20:10,110.9061324,-24.7865994,2169
2277,28/11/2008,19:20:20,110.9061529,-24.7866506,2168
2278,28/11/2008,19:20:30,110.9061802,-24.7866831,2168
2279,28/11/2008,19:20:40,110.9062007,-24.7866831,2169
2280,28/11/2008,19:20:50,110.9062007,-24.7866831,2168
2281,28/11/2008,19:21:00,110.9060982,-24.7866336,2166
2282,28/11/2008,19:21:10,110.9062485,-24.7867326,2168
2283,28/11/2008,19:21:20,110.9062485,-24.7867992,2168
2284,28/11/2008,19:21:30,110.9062348,-24.7867497,2168
2285,28/11/2008,19:21:40,110.9062348,-24.7867667,2168
2286,28/11/2008,19:21:50,110.9062485,-24.7868333,2169
2287,28/11/2008,19:22:00,110.9062485,-24.7868163,2169
2288,28/11/2008,19:22:10,110.9062485,-24.7868333,2169
2289,28/11/2008,19:22:20,110.906269,-24.7869341,2171
2290,28/11/2008,19:22:30,110.9062826,-24.786917,2170
2291,28/11/2008,19:22:40,110.9062485,-24.7869665,2172
2292,28/11/2008,19:22:50,110.9063031,-24.7869836,2169
2293,28/11/2008,19:23:00,110.9062826,-24.7869665,2168
2294,28/11/2008,19:23:10,110.906351,-24.7870331,2169
2295,28/11/2008,19:23:20,110.9063305,-24.7870331,2170
